StudentID,TotalDays,Absence Days,AttendDate
1,70,1,2015-03-15
1,85,1,2015-03-30
1,99,1.5,2015-04-15
1,114,1.5,2015-04-30
1,129,2.5,2015-05-15
1,144,1.5,2015-05-30
2,70,5,2015-03-15
2,85,5,2015-03-30
2,99,5,2015-04-15
2,114,7,2015-04-30
2,129,7,2015-05-15
2,144,8,2015-05-30
3,70,12,2015-03-15
3,85,12,2015-03-30
3,99,13,2015-04-15
3,114,13,2015-04-30
3,129,13,2015-05-15
3,144,14,2015-05-30
4,70,3,2015-03-15
4,85,3,2015-03-30
4,99,3,2015-04-15
4,114,3.5,2015-04-30
4,129,3.5,2015-05-15
4,144,3.5,2015-05-30
